year,month,global_mean,global_min,global_max,global_anomaly,africa_mean,africa_min,africa_max,africa_anomaly,antarctica_mean,antarctica_min,antarctica_max,antarctica_anomaly,asia_mean,asia_min,asia_max,asia_anomaly,europe_mean,europe_min,europe_max,europe_anomaly,north_america_mean,north_america_min,north_america_max,north_america_anomaly,oceania_mean,oceania_min,oceania_max,oceania_anomaly,south_america_mean,south_america_min,south_america_max,south_america_anomaly,usa_mean,usa_min,usa_max,usa_anomaly,china_mean,china_min,china_max,china_anomaly,india_mean,india_min,india_max,india_anomaly,australia_mean,australia_min,australia_max,australia_anomaly,eu_mean,eu_min,eu_max,eu_anomaly,russia_mean,russia_min,russia_max,russia_anomaly,brazil_mean,brazil_min,brazil_max,brazil_anomaly
2020,9,15.879856414699626,-58.700256,37.620056,0.4334822068995976,24.66721805458826,7.473572,37.620056,0.3586398958197065,-21.432960990810844,-58.700256,2.1981812,0.9954873164302888,20.040867142210992,-12.542053,37.120056,0.9094980743131132,16.23848025988204,2.5477905,34.586853,1.0126052173178692,18.561206724943546,-28.739319,33.563416,0.4324618239289428,20.413502917339457,-0.15338135,31.166931,0.5535950937698324,19.29163225074314,-12.086975,31.569275,0.3631801524023785,20.827560139285705,5.8876343,33.563416,0.2281278499983372,18.2136859546374,-12.542053,33.137634,0.4861638261198884,23.105621203312083,-12.542053,34.043884,0.8715729276069233,20.300748504995383,4.6864624,31.166931,0.9503164483558492,16.520188714416513,2.5477905,33.26654,1.1222831577217551,10.4412300638138,-9.088928,25.625916,1.5004049262117878,23.354171174179964,-12.086975,31.569275,0.5813828989438861
2020,10,14.822323229441931,-56.47513,34.97409,0.3756829293199448,24.09442099929288,6.6420593,34.97409,0.383647682649574,-18.91383803327293,-56.47513,2.901825,-0.2706465674951808,15.738834458153518,-20.760284,34.97409,0.8380631748421656,11.410986802218984,-4.7329407,26.69284,1.1056914628081849,15.506887903764664,-23.992706,30.220184,0.5531005767006469,21.295765672607818,2.856903,32.35495,0.3069986185502671,20.080183990098643,-7.598175,32.34909,0.3986132804972797,16.1077425580113,-2.4848938,29.519012,0.2857489183114925,12.34497788060984,-20.760284,31.069794,0.1556512950700685,20.9971754359218,-20.760284,31.628387,1.0930860946372327,21.47692003420469,5.97995,32.35495,0.0571341428118969,12.27596338273374,-2.2309875,26.69284,1.089490959807458,2.945445201271204,-16.797394,22.524872,1.6457059577254838,24.178991372783603,-7.598175,32.34909,0.6293401564488335
2020,11,13.907554787522194,-39.99141,34.70584,0.537100532900002,22.69292187059389,-0.76486206,33.395294,0.2630487566934931,-12.062679641329378,-39.99141,3.5359192,0.6163557892600231,11.046016407648237,-34.012894,32.91678,1.2884241539803425,6.341853212492902,-10.903534,21.09256,1.2438017884619894,11.940759132614035,-31.520706,29.12967,0.6709401121443435,22.84372332786027,4.5534973,34.70584,0.7777538116967122,20.57787022717481,-3.6476746,31.205841,0.3153332057813891,12.221765350687535,-8.544159,26.22342,1.552371058218556,6.353349223044995,-24.41719,28.428497,0.7729386492591317,17.178801854702538,-24.41719,28.772247,0.3771653054669741,24.316046429373845,9.68631,34.70584,1.2046577418861446,8.316114011073054,-4.7238464,21.09256,1.4133351853830085,-4.926078074743916,-34.012894,15.684357,2.745553574931475,24.015060148396497,-3.6476746,31.205841,0.1969185595686617
2020,12,12.900242175211716,-46.120438,34.48111,0.2346857599921659,22.09088435581077,-8.358734,31.709625,0.5904139365713803,-8.321022700597132,-36.374344,4.7565002,0.1539612252579782,5.946229431015362,-46.120438,31.252594,-0.0173260761331599,2.0143892654735014,-19.139969,18.432281,0.5203288520688696,9.25505064960531,-35.95247,29.670563,0.8620551377830932,22.95851586117979,5.330719,34.48111,-0.0448092370524229,21.13458227973567,0.22329712,30.879547,0.1678467664005936,7.215224969570565,-12.1770935,24.522125,0.57623031931608,-0.5826035460264293,-30.114578,27.184235,-0.7060827714118303,14.34331269242329,-29.710281,28.395172,0.1713036438464392,23.935041884338712,8.598297,34.48111,-0.3891327255805841,5.226018129963367,-10.073578,18.432281,1.4156792844425046,-13.820524847771573,-46.120438,14.29361,-0.3383245607237661,24.32899104664921,0.45376587,30.879547,0.1266064905424606
2021,1,12.68520467242037,-49.924118,34.72043,0.2434691830751045,22.11258892474812,-7.5139465,32.14035,0.6543627095225624,-8.20796200005873,-37.955368,5.2243347,-0.2805912206724779,4.266196673942527,-49.924118,32.14035,-0.226639582090061,0.0150280202585518,-28.265915,16.935272,0.1005761676871545,8.207698230996845,-32.18193,30.48996,1.3091740831217171,23.74075388697263,6.2966003,34.72043,0.0958875134506094,21.518045666494448,-2.0432434,30.532928,0.0164731243735545,6.326940684181809,-12.301056,23.767303,1.0947365951042487,-1.4504753520018845,-33.896774,26.884491,0.1399323817572393,14.044438799054127,-29.824509,28.335663,0.8859293636347463,24.96243914019586,11.523163,34.72043,-0.1575663403168796,2.5831955720367783,-15.804962,16.935272,0.0926365300701759,-16.954675775770994,-49.924118,12.245819,-1.5640060461462555,24.29532487802049,-2.0432434,30.255585,-0.0749155001011523
2021,2,12.789690564304042,-47.337387,33.252472,0.0601774003646014,22.763320905100088,-5.2377625,33.02591,0.2659243014120385,-11.11170128555714,-47.337387,5.689972,-0.4419595380698951,5.974665642667272,-41.394028,33.02591,0.2610533165104645,-0.2791455570254641,-28.784653,16.352081,-0.6138446941403322,6.904756468519752,-37.167465,32.166534,-0.2370039129250534,23.491557577188168,5.986847,33.252472,-0.1647593570205607,21.65540034563903,-1.4604187,32.166534,0.0798018802498958,5.127583775830253,-19.554184,24.313019,-1.3144537803161498,3.2089917087246835,-25.608871,26.805206,1.8718507025195583,15.933598296246933,-24.24559,29.688019,0.8262919049542194,24.313271568623986,11.352081,33.252472,-0.5136300662594451,2.7869334114624413,-19.675278,16.352081,0.0558116592664408,-14.57371855656339,-41.394028,10.104034,-0.8033086873887303,24.19192572637447,-1.4604187,30.623566,-0.1149774380161545
2021,3,13.598596336658916,-55.412933,34.403473,0.1895155443522806,23.81560677694004,-1.4148865,34.403473,0.1224679525589031,-14.256370812934184,-55.412933,4.6593323,0.6898939926247394,9.68964512255568,-37.096527,34.403473,0.4498250281681386,3.431407281829274,-19.403168,18.087067,-0.216270924775189,8.89338519195426,-36.694183,31.411285,0.1677609902194259,23.125681985733607,6.5401917,31.024567,0.0050923068998294,21.220071172273755,-1.4109802,31.411285,-0.0242934240580794,10.592272939830584,-7.737152,24.798004,0.952908304246682,8.323981439955285,-21.805511,31.503082,1.7564727734008896,19.355361153225605,-21.805511,31.89566,1.123426829672166,23.71207311978215,9.628082,31.024567,-0.1243772395021487,5.268883342408243,-8.623871,16.260895,0.1025143279362268,-8.426115162640853,-37.096527,11.354645,-0.4518229071634083,23.843580162022683,-1.4109802,29.506989,-0.1814287061278179
2021,4,14.552206502204688,-61.26149,36.720917,0.190531493664638,25.0252736447122,6.6427917,36.720917,0.5311159428445578,-18.843930766367404,-61.26149,3.9806824,-0.4392672498150283,14.079730104901143,-22.376724,34.808807,0.4287319995079102,8.396989067421009,-7.226349,26.84201,0.1866331207774862,11.983720405604556,-29.197037,31.367401,0.2824410427189932,22.12686425026026,4.349823,29.519745,0.0759078517238975,20.591857223817065,-3.822052,29.81076,0.2666122978899459,13.765883790548582,-5.0056458,26.814667,0.3097128345801661,12.376471411683974,-19.859146,33.37912,-0.2067310118789684,21.138984263871297,-19.859146,34.664276,-0.1862758790804903,21.837417846296464,6.9084167,29.519745,-0.1112981921804063,7.987386725980565,-5.9197083,22.549042,-0.6822046486467475,0.1605553771756799,-22.376724,20.002167,0.6718866732040729,23.18645355405884,-3.822052,28.71701,-0.0667483383833982
2021,5,15.518996152172686,-64.88211,37.69992,0.2572406803542382,25.4271046949649,4.0749207,37.69992,0.5638966304491824,-20.532595348663538,-64.88211,3.4284363,-0.0743355700767871,18.38203798671401,-14.827423,36.53586,0.7591820822373165,13.542824890908287,-3.7219543,32.047577,0.5510497545362298,15.193536214370948,-18.024689,31.92453,0.1437835210758322,20.78988551927412,1.1823425,29.27414,0.2127406607797652,19.10227159376638,-8.807892,29.635468,-0.0104203867818704,17.532517290854685,0.06124878,29.141327,-0.1278587702516276,17.24704726330071,-14.827423,34.713593,0.0937879634863136,22.94768845507888,-14.827423,36.19406,-0.4445826910142436,19.38700003530875,4.5846863,28.297577,0.1334851411234474,12.29980884864041,-1.2649231,28.975311,-0.3880465077775188,7.590131867686945,-12.136017,28.016327,1.1514205913818172,21.93558464981683,-8.807892,28.662811,-0.0986270577806465
2021,6,16.195406252752456,-67.22995,41.11966,0.2124375584702296,25.249540026200144,1.3657532,41.11966,0.5830217491267646,-22.962367889019216,-67.22995,3.4614563,-1.2108576743358803,21.339792170501248,-10.140106,40.373566,0.5379153945105699,18.68607734061432,0.9165344,36.314972,1.5825733071152257,18.49891268634996,-13.214325,35.78958,0.4718728844687021,19.445808167824485,-0.39596558,28.64505,0.1898249950498431,18.181057167745667,-14.655731,29.643097,0.024449606958818,22.76921247503483,5.568878,35.78958,1.2611362333125022,20.605085747615416,-10.140106,35.760284,0.02089500361161,23.791002902112204,-10.140106,38.19388,-0.1316662206423835,17.030440109662397,2.8520813,27.791534,-0.0939109617777944,17.601772543631526,2.1470032,33.623566,1.2072355310186502,13.310903405489166,-6.811981,32.45755,0.8643842356518636,21.01765035715782,-14.655731,29.58255,-0.1985959522619147
2021,7,16.55974186580805,-63.737427,41.455933,0.3300020820554614,24.76725309000201,0.29968262,41.455933,0.4383908772569533,-23.072524941760307,-63.737427,2.7332764,0.2964727573377388,22.89850164395021,-5.3702393,41.455933,0.6554093547750277,20.784872111786264,4.7176514,38.5614,1.1278935400271095,19.969884864406502,-8.651489,37.19226,0.1474906536761189,19.20089693569406,-2.0792236,28.420776,0.5528121143082743,17.924145334544725,-15.475708,30.901245,0.2226060180662514,23.94763399112841,11.196167,37.19226,0.2523989495168059,22.90055839238868,-5.3702393,35.06726,0.7727862335114501,24.10492007320264,-5.3702393,38.19226,0.4840402175281966,17.111712269647484,1.5321045,27.241089,0.6308078095010572,20.04641700709151,4.8758545,35.114136,1.158271026013388,16.19225984330782,-2.4483643,35.049683,0.9799279913656616,20.828926793306515,-15.475708,29.491089,-0.080869394801617
2021,8,16.42246810245479,-63.844223,40.57376,0.3106148005148021,24.845955815623533,2.4389954,40.57376,0.5319195016911209,-23.51384053632129,-63.844223,1.5639954,0.0358453461635335,22.298385678233235,-6.6645203,40.11673,0.5605815934686937,19.90529491849982,6.4897766,37.89212,0.7441026259317702,20.22266161068311,-8.814911,36.196808,0.3012978667768777,19.35076221415462,-0.24850464,28.901886,0.5026595600254353,18.606884191389064,-13.693817,31.063995,0.3429065572460068,23.946141558600537,9.99173,36.196808,0.5878897768327569,21.33607131285997,-6.6645203,34.98001,0.0370867949939466,23.53298221200551,-6.6645203,37.321808,0.3563981713645709,17.8866777315912,2.669464,27.86673,0.6368964952453489,18.8631730333469,6.4897766,35.00345,0.0762653567706088,14.93514814051544,-4.287567,31.638214,0.9215567705087012,22.14018692904988,-13.693817,31.063995,0.3137585960129421
2021,9,15.8477312317526,-60.33284,38.243317,0.4013570239525705,24.76425833971244,7.454254,38.243317,0.4556801809438866,-21.242362934103937,-60.33284,2.9718323,1.1860853731371996,19.496489855379604,-11.645355,36.653473,0.3651207874817253,15.057321115380429,-0.42660522,31.971832,-0.1685539271837424,18.55019448406476,-25.362137,32.83316,0.4214495830501583,20.03022366889743,0.026519775,29.78238,0.1703158453278064,19.60920451164053,-13.662933,32.387848,0.6807524132997749,21.38218789372736,7.0226135,32.83316,0.7827556044399913,18.651007427179035,-11.645355,31.872223,0.9234852986615252,22.58819110941327,-11.645355,36.092926,0.35414283370811,19.41308950113508,3.8331604,29.78238,0.0626574444955423,15.526912363728115,2.1105042,30.624176,0.1290068070333578,9.020780906708248,-6.297699,27.196442,0.0799557691062347,23.56640842017235,-13.662933,32.387848,0.7936201449362734
2021,10,14.867674388389409,-55.82332,34.832916,0.4210340882674206,24.079205832831107,6.1961975,34.832916,0.3684325161878021,-17.859494472247363,-55.82332,3.1922913,0.7836969935303912,15.29464328999913,-18.83699,34.832916,0.3938720066877774,10.341900407130666,-5.7276306,26.194244,0.0366050677198668,15.923610965696716,-26.100662,29.161041,0.9698236386327004,21.32586555857848,2.875885,33.606354,0.3370985045209345,19.93564071108073,-9.096771,31.938385,0.2540700014793629,17.028608009671338,-1.0323181,28.432526,1.2066143699715308,12.517143841949578,-18.319412,29.52237,0.3278172564098067,20.695208749531595,-18.319412,30.26651,0.7911194082470345,21.421634543970224,5.9969788,33.606354,0.0018486525774292,11.378850777385177,-2.844818,24.88565,0.1923783544588939,1.6759508830679837,-18.83699,18.362213,0.3762116395222639,23.7014750117576,-9.096771,31.938385,0.1518237954228283
2021,11,13.716454064370645,-43.463776,33.29013,0.3459998097484504,23.28514461069717,-2.6063538,33.29013,0.855271496796771,-12.405735419711144,-43.463776,3.7002869,0.2733000108782573,10.399512041696363,-30.118073,33.29013,0.6419197880284706,5.675840246178136,-15.594635,21.950287,0.5777888221472232,11.74011346189822,-35.481354,29.286224,0.4702944414285284,22.06251845819168,3.907318,33.081146,-0.0034510579718833,20.26285423328796,-4.1766663,31.061615,0.0003172118945364,11.542356317824462,-6.282135,26.19638,0.8729620253554806,5.679303519556125,-28.639557,29.309662,0.0988929457702623,16.787465110518834,-28.639557,29.309662,-0.0141714387167297,22.31638268511936,8.124115,33.081146,-0.7950060023683427,7.334120269581108,-9.3368225,21.950287,0.4313414438910623,-6.572179713871771,-30.118073,16.598724,1.0994519358036206,23.644120097431777,-4.1766663,31.061615,-0.1740214913960578
2021,12,12.987495852955655,-47.481415,36.563507,0.3219394377361055,22.011307910630865,-4.5575867,32.594757,0.5108374913914702,-7.914115001134392,-33.53415,4.592804,0.5608689247207179,6.2181698463274495,-47.481415,32.180695,0.2546143391789277,1.4917713886470982,-22.479462,17.71585,-0.0022890247575335,8.856848189426733,-34.38571,30.678741,0.4638526776045157,23.553226036009782,5.0263977,36.563507,0.549900937777565,21.195309453493067,0.02444458,32.012726,0.2285739401579896,8.872856184501638,-15.952118,25.504913,2.2338615342471524,0.8278824019699774,-30.961884,26.709991,0.7044031765845764,14.0250471141095,-30.09665,28.452179,-0.1469619344673507,24.83356315622328,9.983429,36.563507,0.5093885463039847,3.735219139079613,-14.295868,17.71585,-0.0751197064412489,-13.413240247009377,-47.481415,13.528351,0.06896004003843,24.25543059224952,0.02444458,32.012726,0.0530460361427707
2022,1,12.71924614646592,-43.065247,36.44452,0.2775106571206542,21.622020248282244,-8.953918,31.62616,0.1637940330566856,-8.017315240161278,-37.020325,4.428894,-0.0899444607750252,5.282374664402784,-43.065247,31.62616,0.7895384083701957,0.6655556444202808,-20.996887,16.674988,0.7511037918488837,6.913250018365578,-40.92462,30.975769,0.0147258704904498,24.052634174358253,6.315613,36.44452,0.4077678008362326,21.72237369173912,-0.018371582,33.630066,0.2208011496182287,4.717252725506671,-24.178528,24.186707,-0.5149513635708898,-0.8804146724352421,-30.51056,26.202332,0.7099930613238815,12.91496280333068,-28.420715,28.924988,-0.2435466320886998,25.470661042494225,11.858582,36.44452,0.3506555619814868,3.0634040459957266,-12.157043,16.674988,0.5728450040291242,-13.520916433629624,-43.065247,9.473816,1.869753295995114,24.64711285562345,-0.018371582,33.630066,0.2768724775018079
2022,2,12.959180887101873,-43.8291,33.65918,0.2296677231624304,22.7048281142937,-6.3466797,32.91504,0.2074315106056516,-10.152488022880997,-43.55957,5.1259766,0.517253724606249,6.402179531592175,-37.90332,32.91504,0.6885672054353673,2.884285735283735,-16.391602,16.487305,2.549586598168867,6.9785837147647225,-43.34082,30.795898,-0.1631766666800826,23.88569634828888,6.9560547,33.65918,0.2293794140801495,21.58702349233605,-1.0283203,30.795898,0.0114250269469131,5.905195463946259,-19.856445,24.237305,-0.5368420922001436,0.0228543689841005,-26.569336,27.13379,-1.3142866372210245,14.319624681741162,-26.569336,29.797852,-0.7876817095515491,24.821579255774285,11.741211,33.65918,-0.0053223791091419,4.470467423928025,-13.077148,16.487305,1.7393456717320248,-11.48624586525574,-37.90332,10.168945,2.284164003918919,24.365299208949423,-1.0283203,30.493164,0.0583960445587976
2022,3,13.80304622228069,-55.493256,34.26651,0.393965429974056,23.623849660279017,-4.8370056,34.26651,-0.0692891641021162,-14.037260460308348,-55.493256,4.6180725,0.909004345250576,9.967305722656612,-31.481537,34.26651,0.7274856282690703,3.2597140046480075,-15.860443,18.399323,-0.3879642019564553,9.409495897379552,-35.055756,31.670807,0.6838716956447168,23.793469015266865,6.219635,33.69815,0.6728793364330876,20.96556749842076,-1.5323181,31.670807,-0.278797097911081,10.215977113720715,-10.079193,24.887604,0.5766124781368127,8.283070025952812,-19.325287,31.875885,1.715561359398417,19.769347475501608,-19.325287,32.06534,1.5374131519481686,24.70527560082037,10.819244,33.69815,0.8688252415360687,5.122195927618186,-7.141693,15.6180725,-0.0441730868538297,-7.255079407971502,-31.481537,12.100494,0.7192128475059425,23.84243492667756,-1.5323181,28.762604,-0.1825739414729383
2022,4,14.644942459426346,-62.80945,37.042114,0.2832674508862958,24.899029801213835,5.8858643,37.042114,0.4048720993461963,-17.7720099355495,-62.80945,3.7061768,0.6326535810028737,14.541738468483072,-27.981323,37.042114,0.8907403630898365,8.560964911011228,-11.35437,26.602661,0.350608964367705,11.60477196205026,-32.24695,31.700317,-0.0965074008353035,22.689785638650378,5.5772705,31.442505,0.6388292401140134,20.223238098981675,-6.319214,31.700317,-0.1020068269454448,13.424465657418423,-5.9559326,28.413208,-0.0317052985499923,13.515083045232934,-17.532104,35.64563,0.9318806216699916,22.64921831404276,-17.532104,35.64563,1.3239581710909718,22.67812707372704,8.297974,31.442505,0.7294110352501626,8.39138849337353,-5.1395264,22.876099,-0.2782028812537831,0.3591824016685623,-27.981323,22.33313,0.8705136976969553,23.2347914374604,-6.319214,28.536255,-0.01841045498184
2022,5,15.517449816800074,-66.53233,38.106354,0.2556943449816256,25.06047708799903,3.9266663,37.44815,0.1972690234833116,-19.428809910454845,-66.53233,3.6649475,1.0294498681319055,18.072842425473187,-13.426849,38.106354,0.449986520996493,12.815120471305404,-4.374115,27.707916,-0.1766546650666551,15.289207210500347,-22.221786,32.02823,0.2394545172052318,21.134594313264262,3.1336975,29.088776,0.5574494547699054,18.68253322528918,-12.786224,30.27237,-0.4301587552590682,18.31090761392399,-0.93466187,31.48526,0.6505315528176787,17.76839607357402,-13.426849,37.19229,0.6151367737596232,23.842759004599284,-13.426849,38.088776,0.4504878585061576,19.679513447269905,4.612213,29.088776,0.4259985530846037,13.080102931847122,-1.0225525,25.934479,0.3922475754291934,7.215862940256185,-11.856537,30.01065,0.7771516639510576,21.55091715723153,-12.786224,28.52237,-0.4832945503659367
2022,6,16.290827074015283,-58.8562,39.835205,0.3078583797330569,24.968136934003304,1.4289551,39.833252,0.301618656929925,-20.21427376599367,-58.8562,2.1887207,1.5372364486896617,21.35156073184507,-11.143311,39.835205,0.5496839558543911,18.284055342541187,0.19262695,35.571533,1.180551309042091,18.33789065603564,-15.008545,34.542236,0.3108508541543848,19.59644652659068,-1.1569824,29.23169,0.3404633538160411,17.67090961645716,-16.62378,30.155518,-0.48569794432969,22.08906019048201,4.8098145,34.542236,0.5809839487596768,21.359111924393726,-11.143311,35.87036,0.7749211803899207,24.24120677323901,-11.143311,37.878174,0.3185376504844228,17.313931911619882,1.2668457,28.31372,0.1895808401796905,17.768594934635523,1.9523926,33.878174,1.3740579220226472,13.243981713444638,-5.528076,33.653564,0.7974625436073364,20.612861477313498,-16.62378,28.079346,-0.60338483210624
2022,7,16.606314549443976,-63.149384,40.735382,0.3765747656913873,24.493707258387744,1.9482727,40.245148,0.1648450456426822,-22.03513348152395,-63.149384,2.0420227,1.3338642175740958,22.741142139868938,-3.6376648,40.735382,0.4980498506937572,20.421934571383773,4.108429,37.30179,0.7649559996246182,20.27212080255958,-9.557587,36.401398,0.4497265918291937,18.9027932592478,-1.5048523,28.819366,0.2547084378620106,18.12717727215605,-16.672821,30.536163,0.4256379556775762,24.465195287799126,6.268585,36.401398,0.769960246187523,22.789780263564875,-3.6376648,33.981476,0.6620081046876471,23.908237435877464,-3.6376648,35.00296,0.2873575802030217,16.087284307999013,1.5498352,27.385773,-0.3936201521474132,19.64715085153974,4.108429,34.473663,0.7590048704616201,16.032792704273078,-2.1318054,33.981476,0.8204608523309194,21.714425449733778,-16.672821,29.15921,0.8046292616256423
2022,8,16.407060727337793,-67.25255,40.626373,0.2952074253978054,24.45808771004928,3.3900452,40.626373,0.1440513961168648,-23.25720687503432,-67.25255,2.917389,0.2924790074505061,22.29426911208024,-4.395111,40.626373,0.5564650273156921,20.90288162521802,5.2728577,37.694733,1.741689332649969,20.42847148662219,-12.354095,36.19864,0.5071077427159558,19.29240972630309,0.36270142,29.22403,0.4443070721739062,18.15933216588828,-15.348236,29.866608,-0.1046454682547803,23.967847616461576,10.417389,36.19864,0.6095958346937991,21.78817450318392,-4.395111,34.997467,0.4891899853178891,23.65310079563817,-4.395111,32.200592,0.4765167549972311,17.408184790884714,3.2884827,27.372467,0.1584035545388644,20.204843631403723,5.2728577,33.47989,1.4179359548274313,14.88585923345573,-2.9810486,32.222076,0.8722678634489895,21.60056679864644,-15.348236,29.737701,-0.2258615343904964
2022,9,15.795761062173897,-68.26897,38.510345,0.3493868543738685,24.597420556135127,8.11972,38.510345,0.2888423973665723,-21.91204078933978,-68.26897,2.9810486,0.516407517901353,19.607465450773745,-11.134186,36.754486,0.4760963828758662,15.372128788975356,0.47128296,33.25644,0.1462537464111868,18.83481978788075,-14.501373,33.049408,0.7060748868661513,20.161334069997604,0.44784546,31.039642,0.3014262464279795,18.90735820119385,-14.870514,30.639252,-0.0210938971469083,21.447687727581343,8.240814,33.049408,0.8482554382939753,18.662299682084768,-11.134186,33.096283,0.9347775535672582,22.524072588001538,-11.134186,33.711517,0.2900243122963779,19.24744974354747,4.3228455,31.039642,-0.1029823130920668,15.380199458043222,3.0318298,30.779877,-0.0177060986515353,9.410061070387169,-8.888092,27.873627,0.4692359327851534,22.50547808599169,-14.870514,30.639252,-0.2673101892443874
2022,10,14.855304587157017,-55.275665,35.43332,0.4086642870350268,24.130292825879465,9.437225,35.43332,0.4195195092361601,-17.806952310978986,-55.275665,2.8473816,0.8362391547987684,15.540051512823585,-21.236603,35.43332,0.6392802295122326,11.9106641652689,-2.9787903,27.155975,1.6053688258581005,15.668035440854506,-25.094025,29.08957,0.7142481137904895,21.1039686206126,1.8024597,33.195038,0.1152015665550507,19.654939008752425,-9.539337,31.579803,-0.026631700848938,16.216777113140314,-0.16238403,27.83371,0.3947834734405067,12.099674157994167,-20.152618,29.913788,-0.0896524275456034,19.754787137927195,-20.152618,30.605194,-0.1493022033573652,21.034062727040727,6.3298035,33.195038,-0.3857231643520684,12.821032502862876,-1.9045715,25.032928,1.634560079936593,2.6081629253252587,-21.236603,19.355194,1.308423681779539,23.36376708995166,-9.539337,31.579803,-0.1858841263831081
2022,11,13.532648599007306,-45.49156,33.295563,0.1621943443851137,22.72566883911152,1.5279846,33.295563,0.2957957252111214,-13.027725536806956,-45.49156,4.125641,-0.3486901062175533,10.27852305578668,-37.274765,33.295563,0.5209308021187855,6.419524877766328,-14.934906,21.033844,1.3214734537354156,11.32323232479186,-35.417343,29.092438,0.0534133043221682,21.918219327026616,4.0416565,31.440094,-0.1477501891369428,20.409874394261447,-3.1614685,29.79361,0.1473373728680265,10.267352608530707,-12.554047,26.598297,-0.4020416839382736,6.497535518593945,-24.657578,28.75064,0.9171249448080818,16.86510718048059,-24.657578,28.75064,0.0634706312450248,22.03880018138518,7.1158752,31.440094,-1.0725885061025195,8.35948214012074,-6.1263123,21.033844,1.456703314430694,-7.370801981150139,-37.274765,16.977203,0.3008296685252523,23.47843284043633,-3.1614685,29.79361,-0.3397087483915051
2022,12,12.935972672788957,-42.72119,34.470215,0.2704162575694049,22.27695849788272,-7.6606445,32.294434,0.7764880786433181,-8.340046277394531,-38.953613,4.626465,0.1349376484605784,6.340545931316437,-42.72119,32.294434,0.3769904241679152,1.9765677290026769,-19.000488,18.976074,0.4825073155980448,8.684723509633974,-35.016113,29.79834,0.2917279978117566,23.060826461519124,4.944824,34.470215,0.0575013632869065,21.2285718426746,-0.80908203,31.14795,0.2618363293395198,6.572884415504529,-17.094238,25.171387,-0.0661102347499564,-0.5253445748822916,-30.334473,27.290527,-0.6488238002676926,14.89033702797124,-29.902832,27.79834,0.71832797939439,23.970756298331352,10.202637,34.470215,-0.3534183115879443,4.548317422285587,-14.619629,18.976074,0.7379785767647244,-12.982327733860462,-42.72119,14.038574,0.4998725531873429,24.10537885110458,-0.80908203,31.14795,-0.0970057050021715
2023,1,12.688526403639903,-49.05333,34.507233,0.2467909142946389,21.87355663438517,-10.195892,33.01114,0.4153304191596128,-8.348929172044228,-37.4088,5.3509827,-0.4215583926579755,4.475651213013552,-49.05333,33.01114,-0.0171850430190367,1.3073410981541584,-17.238876,16.68106,1.3928892455827613,8.023931888968049,-42.07872,30.448639,1.1254077410929204,23.66180401902561,5.167389,34.507233,0.0169376455035887,21.69141960261057,0.4466858,31.731842,0.1898470604896722,7.017731139075112,-15.666595,24.497467,1.785527049997551,-1.1686255741631126,-34.067,26.116608,0.4217821595960109,13.461681946167475,-29.102158,27.917389,0.3031725107480945,24.602134075362223,11.19278,34.507233,-0.5178714051505118,4.260829300940267,-11.168549,16.68106,1.7702702589736643,-15.703723259122937,-49.05333,11.872467,-0.3130535294981982,24.179539980231738,0.4466858,31.731842,-0.1907003978899091
2023,2,13.022076670839985,-47.152893,34.895935,0.2925635069005441,22.71013753483392,-7.965393,33.95453,0.2127409311458699,-10.428526066875191,-44.17047,5.4467163,0.2412156806120524,6.5713791396862975,-44.28961,33.95453,0.8577668135294898,1.5407812939972405,-16.924377,15.851013,1.2060821568823723,6.854446882479671,-47.152893,31.532654,-0.2873134989651342,23.860890896500745,5.6029663,34.895935,0.2045739622920166,21.842362729672264,-1.510315,31.532654,0.2667642642831254,7.078682670509458,-18.440002,24.821716,0.6366451143630556,2.7444697948818546,-27.357971,27.837341,1.4073287886767296,16.244630973504055,-25.701721,29.251404,1.1373245822113436,24.89562307738264,11.347107,34.895935,0.0687214424992106,3.808278162063149,-10.311096,15.851013,1.077156409867149,-12.493534399438664,-44.28961,9.03656,1.2768754697359963,24.33534577599593,-1.510315,29.722107,0.0284426116052998
2023,3,13.92058860866139,-55.305817,33.55356,0.5115078163547562,24.16609503268542,0.8621521,33.512543,0.4729562083042857,-13.850259239881408,-55.305817,5.875824,1.0960055656775154,10.424585299643708,-37.391754,33.221527,1.1847652052561664,5.083328259714454,-16.481598,20.53012,1.4356500531099914,8.924627065346995,-33.90738,31.996918,0.1990028636121596,23.417807132690413,5.7273865,33.55356,0.2972174538566356,21.70320185138136,-1.5401917,31.996918,0.4588372550495272,9.06723984713746,-12.538239,25.289886,-0.5721247884464411,8.303961225256524,-21.171051,29.819183,1.736452558702129,18.492060760105232,-21.171051,30.82309,0.2601264365517934,24.20160055317848,9.006683,33.55356,0.365150193894177,5.686249055492984,-13.712067,17.90512,0.5198800410209676,-5.984552542600765,-37.391754,16.54184,1.98973971287668,24.45484572752385,1.3387146,30.694183,0.4298368593733457
